run,best,mean
1,0.3084845098921322,1.2813761395656573
2,0.2811373478618044,1.0156241775389725
3,0.16936024972978608,1.1400270183423629
4,0.32016889641805935,1.0815716378862565
5,0.7091627207808251,1.0211064450716207
