run,best,mean
1,0.08111519119228994,0.7290557547452896
2,0.0794143332427666,0.7819966035771264
3,0.06875499907118443,0.7239171383252895
4,0.0570334674452433,0.8033621588409203
5,0.051587569458623805,0.5798732320105331
