run,best,mean
1,0.14264153607534244,1.2126081126507755
2,0.1732792555701103,1.0763532057138436
3,0.08801429810073912,1.1775300295871851
4,0.1256831266059782,1.952402084627674
5,0.13539861470537462,1.3261594386605438
