run,best,mean
1,0.35946956422055004,1.690362926232699
2,0.5460438005917132,1.968255568037237
3,0.3110824345688817,1.5096131940311222
4,0.15614800093903627,1.5474442112854927
5,0.14277081370548003,1.8019565780161044
