Epoch,Best,Avg,Std
1,36.311129457473236,85.39771568680848,26.852481027425437
2,36.311129457473236,103.09277048223223,26.85768326945113
3,36.311129457473236,119.69902984054912,28.14478050359931
4,36.311129457473236,136.52830834119266,31.076055369642813
5,36.311129457473236,153.46828038210123,33.33223694819525
6,36.311129457473236,165.92347273701927,32.409225826569894
7,36.311129457473236,174.76336537257927,33.75499833372587
8,36.311129457473236,193.44456770906493,34.48433797598513
9,36.311129457473236,200.0448434778205,36.10241651124307
10,36.311129457473236,207.5852900397409,35.888816036034456
11,36.311129457473236,212.38665531485515,36.49759524634791
12,36.311129457473236,214.67450400323352,36.06660449165601
13,36.311129457473236,216.91841697650042,36.864154403663704
14,36.311129457473236,218.93345526019823,36.571042886309385
15,36.311129457473236,217.19053557044288,38.30250410672393
16,36.311129457473236,217.580418698383,38.361268117009374
17,36.311129457473236,215.564027370479,40.12663750603099
18,36.311129457473236,219.88959885488126,37.17997713172499
19,36.311129457473236,221.24437832109766,37.35364276971053
20,36.311129457473236,222.44481137168674,38.00203740960498
21,36.311129457473236,227.14084177313774,38.34158774004556
22,36.311129457473236,230.388935232564,39.37499185785926
23,36.311129457473236,232.5147778991313,39.533327934850796
24,36.311129457473236,232.32517589096915,41.1911873243111
25,36.311129457473236,232.3333247334761,41.1384484825463
26,36.311129457473236,235.35756964212175,40.138765245123516
27,36.311129457473236,235.36822199862596,39.90527749945929
28,36.311129457473236,234.49404842101845,40.800938289800726
29,36.311129457473236,232.16118616875406,41.73686342658255
30,36.311129457473236,235.9938405911351,40.07777225863703
31,36.311129457473236,231.72618245648232,40.543190218996756
32,36.311129457473236,233.21459988208642,40.34947917735765
33,36.311129457473236,235.2205528943775,40.02219753680666
34,36.311129457473236,233.40126647230989,40.71069407848891
35,36.311129457473236,236.597405327516,39.81861806244613
36,36.311129457473236,236.35511868280767,39.98951975724379
37,36.311129457473236,236.69631515227957,40.08532857544509
38,36.311129457473236,234.31222832812088,40.47563416855287
39,36.311129457473236,236.73447176332428,40.31234348851387
40,36.311129457473236,236.8853935246897,40.0122429473099
41,36.311129457473236,234.6128678708378,40.93613127198609
42,36.311129457473236,235.60734771802788,41.51469117956774
43,36.311129457473236,233.00918942523333,41.8722942125512
44,36.311129457473236,234.4259490181352,42.254345589821774
45,36.311129457473236,235.98199572109326,40.249542248932116
46,36.311129457473236,233.52975980598723,43.505080023449395
47,36.311129457473236,236.44741235073278,40.24955725213082
48,36.311129457473236,232.33828589556526,42.659410534512865
49,36.311129457473236,233.107132243827,41.26254281975642
50,36.311129457473236,232.69139985609573,42.069224672615476
51,36.311129457473236,235.56697807705285,40.97648565369291
52,36.311129457473236,234.40126551677022,41.20372957025538
53,36.311129457473236,234.73612102483546,40.956801038205086
54,36.311129457473236,235.39682321273472,40.458112786459935
55,36.311129457473236,235.5383309970388,40.45460451310909
56,36.311129457473236,236.11409335049484,41.08893841569556
57,36.311129457473236,237.7272354612247,40.07092793797456
58,36.311129457473236,234.38276244614337,41.785421118098704
59,36.311129457473236,237.98374053657375,40.06305319675738
60,36.311129457473236,237.25003129392496,40.646608745304995
61,36.311129457473236,237.28328025310333,41.08889770286012
62,36.311129457473236,236.44139627282186,40.57843218218953
63,36.311129457473236,237.07423874541456,40.38341113898973
64,36.311129457473236,235.7882466706608,40.922489554269056
65,36.311129457473236,237.77154957005493,40.78697148261956
66,36.311129457473236,236.9603613468905,40.470338712653096
67,36.311129457473236,235.9960918426532,40.72078871704117
68,36.311129457473236,235.98694923886484,40.53285839792096
69,36.311129457473236,237.36489098725403,40.322980840023774
70,36.311129457473236,235.79741602956057,41.233590951759794
71,36.311129457473236,237.49022721778368,40.282308630837356
72,36.311129457473236,237.14414985155688,40.57225001596305
73,36.311129457473236,235.24467836056144,40.76876670609088
74,36.311129457473236,235.38292966558976,40.984753792254764
75,36.311129457473236,236.64147481818466,40.79605721581092
76,36.311129457473236,238.2659152302516,40.189801048894026
77,36.311129457473236,236.45554590460463,40.51490894078082
78,36.311129457473236,233.75441101011057,42.20078113918948
79,36.311129457473236,233.55290297736613,42.47337334697145
80,36.311129457473236,237.8278843682306,40.229351271540445
81,36.311129457473236,235.2102521764805,41.7333126395655
82,36.311129457473236,235.77457863088358,41.433424592318225
83,36.311129457473236,238.64421339494652,40.254949047575
84,36.311129457473236,234.37532070300963,41.5260868613719
85,36.311129457473236,232.64715836828222,41.9999079403495
86,36.311129457473236,237.0951650647044,40.27960635575856
87,36.311129457473236,237.7888142612388,40.64421572799988
88,36.311129457473236,236.88122737162564,40.93487571230046
89,36.311129457473236,236.30500253695791,41.28965325884237
90,36.311129457473236,238.8958031741118,40.3385754567452
91,36.311129457473236,236.2817791002447,41.02702852007519
92,36.311129457473236,238.16833551674156,40.52024877281399
93,36.311129457473236,239.5526832032366,40.35332547794753
94,36.311129457473236,238.03458289259063,40.924010440392095
95,36.311129457473236,237.90704509860691,40.6726954151339
96,36.311129457473236,238.12044386729846,41.05047923202196
97,36.311129457473236,238.73325058359592,40.79014338001611
98,36.311129457473236,239.54315838357084,40.46354022041542
99,36.311129457473236,238.57577381993235,41.06197831460254
100,36.311129457473236,239.48311226922516,40.6276281088899
