run,best,mean
1,0.040269691514923094,0.7953370304035551
2,0.07766213471252455,0.7852567107239886
3,0.0677695503661234,0.6800584803129991
4,0.08236141460109467,0.69627232296236
5,0.051424072831524864,0.7504191461638972
