run,best,mean
1,5.570427075241583e-05,2.053419627743117
2,2.0709315699210115e-05,1.9714718584360513
3,0.00015431056844805832,1.2911265800485028
4,1.8799293135232695e-05,1.7251833539842039
5,7.401275446456649e-05,1.4557396445238278
