Epoch,Best,Avg,Std
1,37.028818492089336,86.83324760805348,24.264690604989738
2,18.224025314770984,44.67828329293661,20.12319002549435
3,4.967056369367252,15.269285583229948,8.556340940196616
4,2.2253666687524407,6.025044969710502,3.2138408707220063
5,2.1882812900372914,3.3034015343506264,1.0513709958664779
6,1.262222966758209,2.1774712679934227,0.3917975279335628
7,1.262222966758209,1.6036417582197526,0.25973375081989114
8,1.2249985616430787,1.3803390153876591,0.10554377573923138
9,1.0465583811157615,1.283799992869657,0.07220522697844578
10,1.0465583811157615,1.2085186124962854,0.0648553182040711
11,0.9482161142624034,1.1362173029304699,0.0605454734448858
12,0.9482161142624034,1.0782884891895665,0.06107210710815814
13,0.8179302351184244,1.0067773686329116,0.06680293784288004
14,0.8179302351184244,0.949562027286095,0.0552102316647308
15,0.8179302351184244,0.8972677238733374,0.0371043820568792
16,0.6947453483713019,0.8641649267748879,0.05062557584620089
17,0.6947453483713019,0.828633030274675,0.030824168858664763
18,0.6031651188624922,0.7888936624038425,0.06214486930080242
19,0.6031651188624922,0.7262718661998541,0.062280469359730785
20,0.5830570758604807,0.673599053327026,0.048012001121706324
21,0.5830570758604807,0.6312814660213802,0.023303917543866116
22,0.552372428640844,0.6202915467298964,0.05764504298455045
23,0.504338457965574,0.5894932836488782,0.032080572378931374
24,0.4948301109891295,0.5607834906666613,0.02480072140372039
25,0.3983029421672257,0.5401665417856836,0.03466491095392066
26,0.3983029421672257,0.5071368505154852,0.03811826116546671
27,0.3983029421672257,0.4865010341863865,0.04597797978307294
28,0.3983029421672257,0.45481006874251967,0.03374419259260452
29,0.34664363046055857,0.4338688486911497,0.032748418267651014
30,0.34664363046055857,0.4199022557492201,0.027750045772268896
31,0.34664363046055857,0.4044462907940974,0.03749346196700441
32,0.3211591905543754,0.38707822099831984,0.04262849608863524
33,0.3211591905543754,0.36942483401081055,0.031100780527404157
34,0.28039963312815286,0.3579827883646405,0.048772339145899214
35,0.2635251616632377,0.3342776865330434,0.03631437038708947
36,0.2635251616632377,0.3133151475611394,0.026798466374324516
37,0.24655054640071272,0.2946846529965888,0.028526461406036725
38,0.2128064005672667,0.2728354118126568,0.024671921632590965
39,0.2128064005672667,0.25016082882941054,0.019057263108691623
40,0.18683841110668925,0.22829863305918116,0.016687413635410646
41,0.18334429945514907,0.2112023217157626,0.02363603453453815
42,0.16899143744152598,0.19663396952814835,0.015288980190663725
43,0.15090610408648808,0.1871799978251933,0.01627468975669221
44,0.14515082140619376,0.17613537677667274,0.017583523137415555
