Epoch,Best,Avg,Std
1,4.431864269146903,43.302539678603054,18.024180967386336
2,2.4427473611937973,3.915523106412097,3.288716998464152
3,2.420745193262907,2.466090997963667,0.04571458442764239
4,1.8897170730804762,2.4232186265530373,0.09429020895352268
5,1.813927348798172,2.116691449365392,0.15144150672338338
6,1.728752734870974,1.8562459766881871,0.04706184012034212
7,1.5671467496983025,1.7489236239250148,0.06350131186415317
8,1.4486981839445794,1.6027804730280324,0.03693406051515658
9,1.3054512860622962,1.500170954233751,0.0636733837171687
10,1.2729106097319134,1.3751877560592838,0.041373472804631405
11,1.0777305624249194,1.2780760501860682,0.0475829466104257
12,1.012345767224149,1.1235229297169225,0.03933125742614784
13,0.7640443495633051,1.0042625946623516,0.05607666418835624
14,0.7294019738867729,0.7867723421367369,0.051794408410789
15,0.6418676220529521,0.7474664530137443,0.06139309897583087
16,0.5572110812275294,0.6696602272408053,0.041969400622190525
17,0.5081898715421878,0.5818922311900575,0.02310400410056653
18,0.5014438603143331,0.5260110491746477,0.015192257171447437
19,0.48883526192779586,0.5054294936430048,0.013376784626194425
20,0.4073253814555516,0.49084432475454237,0.02323479615619311
21,0.3172966199636576,0.40848211680891866,0.02578343668369641
22,0.3169190424245276,0.35795029534218964,0.02724885855054403
23,0.15135806033565838,0.3134856255140139,0.028675769664380683
24,0.11354142953514713,0.19053529435973598,0.03760280834971423
25,0.11354142953514713,0.12206004156124144,0.009693624534055855
26,0.09179593086735552,0.11766341242283135,0.019839770213828087
27,0.08948396524162051,0.09612680156518119,0.008309809507303725
28,0.05039231443317436,0.09453566112580526,0.030466496563280748
29,0.05039231443317436,0.07040708854586532,0.017374868641847282
30,0.015579100103741788,0.05305873883191036,0.016379340645522694
31,0.013788151607322451,0.024821883822012225,0.015317420508936572
32,0.013770173306686118,0.017672664261537824,0.014267434678745217
33,0.006735702981026634,0.015546936741695445,0.0069091853318275194
34,0.006735702981026634,0.011255513315607557,0.012868254360059665
35,0.006415442902594974,0.01028304373929373,0.009859329671859934
36,0.0002656606806525813,0.008042539521364382,0.0061377731175763775
37,0.0002656606806525813,0.0019153010056832882,0.0030220997670893797
38,0.0002656606806525813,0.0035190522002000813,0.01281255213404464
39,0.0002656606806525813,0.002249675963743558,0.006965779566929025
40,0.0002656606806525813,0.0030791595652709895,0.010112939701354882
41,0.00013500549613591685,0.004014809135148861,0.012451623289095598
42,0.00013500549613591685,0.0021986605934852213,0.008097923797761277
43,0.00013500549613591685,0.0022427716731797877,0.007923845124983371
44,0.00013500549613591685,0.001777044112653467,0.004861691654179147
45,5.449424689137246e-05,0.004421301519814748,0.014740981730966638
46,4.5086289328451085e-05,0.004147641247819113,0.008229822531318468
47,4.073245276355651e-05,0.003677263994035634,0.010914345192647067
48,4.073245276355651e-05,0.00228520492775772,0.007529594010946745
49,4.073245276355651e-05,0.0018885533453932041,0.0066607063881077445
50,4.073245276355651e-05,0.0023244985835431074,0.006317958243714828
51,4.073245276355651e-05,0.0009817262123921395,0.004642488448309793
52,4.073245276355651e-05,0.0032953391654373474,0.008564666339649344
53,4.073245276355651e-05,0.00064984995446137,0.0017205517134976935
54,4.073245276355651e-05,0.003319051057423217,0.008990221496600406
55,4.073245276355651e-05,0.003872724750176264,0.00932660127955377
56,4.073245276355651e-05,0.0032759196248689725,0.011307584908326479
57,4.073245276355651e-05,0.0023950121894790667,0.009190741878826438
58,4.073245276355651e-05,0.0027100100119009894,0.0070689266543180005
59,2.7432500844801942e-05,0.004292511842706326,0.012987350427567204
60,2.7432500844801942e-05,0.002300090728725211,0.008268325851812756
61,2.7432500844801942e-05,0.0008561295785336793,0.0033430573679967927
62,2.7432500844801942e-05,0.0015155430665276847,0.005060385095520931
63,2.7432500844801942e-05,0.0021057992969889623,0.009546341773914212
64,2.7432500844801942e-05,0.004374318250422842,0.010456602534863881
65,2.7432500844801942e-05,0.0019136528362978552,0.00644507496630642
66,2.7432500844801942e-05,0.0014595160142441515,0.004478591470924757
67,2.7432500844801942e-05,0.0010677732377726867,0.003530914997592333
68,2.7432500844801942e-05,0.003408758205474903,0.011637911471179747
69,2.7432500844801942e-05,0.0038784357739711697,0.010342129197228099
70,2.7432500844801942e-05,0.0032413694765763947,0.009063143278372474
71,2.7432500844801942e-05,0.0008031173897262231,0.002372316859337278
72,2.7432500844801942e-05,0.002213805929871147,0.007587447317073036
73,2.7432500844801942e-05,0.004085852528152312,0.010513343721700864
74,1.1037040129325364e-05,0.0010138662272890855,0.0040833462269764705
75,1.1037040129325364e-05,0.0023297434542444923,0.008540934556994749
76,1.1037040129325364e-05,0.003461191931204534,0.018646417329995623
77,1.1037040129325364e-05,0.0012420262699287452,0.003949269427729853
78,1.1037040129325364e-05,0.001874827587302237,0.005184346166992394
79,1.1037040129325364e-05,0.0034295573404667466,0.008956860073064541
80,1.1037040129325364e-05,0.0018628884732236782,0.006609109989818066
81,1.1037040129325364e-05,0.0010407523533630498,0.003990026680677666
82,1.1037040129325364e-05,0.0018777788341805136,0.004806354050192077
83,1.1037040129325364e-05,0.0015372738125677189,0.005135303542491853
84,1.1037040129325364e-05,0.001499538769766785,0.006570192975728287
85,1.1037040129325364e-05,0.0022444345954568978,0.0059298634035804265
86,1.1037040129325364e-05,0.0038373605234710935,0.014227119603220574
87,1.1037040129325364e-05,0.0008115554339448044,0.0030237938802948443
88,6.2835222443079785e-06,0.004397414663058166,0.017832325564575275
89,6.2835222443079785e-06,0.0021711589085705056,0.00994587141505815
90,6.2835222443079785e-06,0.0017516913888472772,0.006204746894492867
91,6.2835222443079785e-06,0.0011860463812076185,0.004712244433255577
92,6.2835222443079785e-06,0.000713521664971311,0.0019611620309076877
93,6.2835222443079785e-06,0.0018500880820300153,0.0070335559724139995
94,6.2835222443079785e-06,0.003872147596891,0.009546293182226353
95,6.2835222443079785e-06,0.002329638121493652,0.006503419751010659
96,6.2835222443079785e-06,0.0011276444339403252,0.004352037438056966
97,6.2835222443079785e-06,0.001466336567237544,0.00471182414051408
98,6.2835222443079785e-06,0.003357436631387277,0.013883814592380524
99,6.2835222443079785e-06,0.00265697668128832,0.007428444724629097
100,6.2835222443079785e-06,0.0020691744743975117,0.010236711812868506
