run,best,mean
1,1.1873124834293798e-05,1.4218805078050942
2,0.0002002741342049622,1.5559132308693004
3,0.0001918745362747886,1.680905430449921
4,4.6725409937640356e-05,1.3282295708750296
5,5.9477013544058785e-05,2.29698636160061
