run,best,mean
1,0.015790153398322158,0.7578695085988394
2,0.07336677520432205,0.7327510230382888
3,0.11911637459890445,0.8984382218727859
4,0.0357356540586996,0.5256097584239365
5,0.03734633718285203,0.6247412326841671
