Epoch,Best,Avg,Std
1,10691.023900885135,17222.250501619186,6746.644843189196
2,9746.967709569331,15819.639898480305,5242.950251045054
3,9746.967709569331,14497.568672320762,2584.1312373656483
4,8117.104773437923,14043.96020729176,1769.9496431769987
5,8117.104773437923,13604.880084888937,1885.6827373124984
6,8117.104773437923,13400.193091942238,1976.4087391435212
7,8117.104773437923,13107.866885329258,2049.3745764676023
8,8066.759179867662,12669.341467952192,2180.0967578734335
9,7447.347324841225,12396.118688225295,2253.5186033452183
10,7447.347324841225,12206.623598793614,2215.778633188807
11,7447.347324841225,11888.229382226853,2189.9934002901923
12,7447.347324841225,11442.456746010095,2101.584444727425
13,7447.347324841225,11178.044931094995,2070.7519335016486
14,6963.134939523397,10944.898516635616,2141.36765127421
15,6963.134939523397,10856.698823958355,2060.5163254842796
16,6963.134939523397,10758.210799257215,2044.352259339444
17,6963.134939523397,10655.752457960141,2021.5286935083006
18,6963.134939523397,10563.899833672242,2036.9066769816513
19,6963.134939523397,10521.486580611661,2012.0913158814262
20,6963.134939523397,10470.311296943291,1975.6160563774226
21,6963.134939523397,10470.311296943291,1975.6160563774226
22,6963.134939523397,10389.671814929165,1888.8669772803048
23,6963.134939523397,10318.479129425248,1808.2513388311654
24,6963.134939523397,10238.606798026882,1693.7355303005675
25,6963.134939523397,10178.708500543224,1628.8176395776684
26,6963.134939523397,10170.741044861748,1637.2676203024046
27,6963.134939523397,10047.737790553068,1583.084892305485
28,6963.134939523397,10017.327655122002,1537.1162651046268
29,6963.134939523397,9973.010337618594,1510.1684287699452
30,6963.134939523397,9947.463610474844,1488.1884582271612
31,6963.134939523397,9912.53876229459,1509.9813026124098
32,6963.134939523397,9902.423451506365,1509.5128900016002
33,6963.134939523397,9891.289976654049,1509.416594560109
34,6963.134939523397,9891.289976654049,1509.416594560109
35,6963.134939523397,9867.79895659302,1501.8431634698684
36,6963.134939523397,9856.211839762156,1491.9337967951517
37,6963.134939523397,9848.909750432396,1487.1904237722508
38,6963.134939523397,9831.313851982515,1470.7569990627544
39,6963.134939523397,9831.313851982515,1470.7569990627544
40,6963.134939523397,9821.779877896894,1459.272128991317
41,6963.134939523397,9821.426337929823,1458.8758824936162
42,6963.134939523397,9821.426337929823,1458.8758824936162
43,6963.134939523397,9804.052055858196,1452.5580961534847
44,6963.134939523397,9799.784126967132,1450.4142271332425
45,6963.134939523397,9792.544866160451,1443.534706678392
46,6963.134939523397,9779.399023791913,1432.8049481262822
47,6963.134939523397,9779.399023791913,1432.8049481262822
48,6963.134939523397,9775.238855258667,1433.3565349367211
49,6963.134939523397,9772.715327592372,1431.614390711004
50,6963.134939523397,9767.73430828905,1437.0626926302782
51,6963.134939523397,9759.487366139838,1425.809727219798
52,6963.134939523397,9759.487366139838,1425.809727219798
53,6963.134939523397,9756.564157892446,1427.690583686807
54,6963.134939523397,9754.570671209862,1430.7287207830677
55,6963.134939523397,9748.631190569004,1439.5870867227054
56,6963.134939523397,9735.428888256996,1427.0789920154486
57,6963.134939523397,9734.624174111335,1426.2236363764023
58,6963.134939523397,9668.187049542908,1465.1758833127315
59,6963.134939523397,9660.418991283792,1462.1148260173816
60,6963.134939523397,9592.77815842622,1476.7574145004098
61,6963.134939523397,9579.776374559347,1480.0245880725888
62,6963.134939523397,9579.776374559347,1480.0245880725888
63,6963.134939523397,9573.090670972526,1473.3063880284737
64,6963.134939523397,9573.090670972526,1473.3063880284737
65,6963.134939523397,9572.281005092424,1473.119481770557
66,6963.134939523397,9570.283723154604,1471.6679374897412
67,6963.134939523397,9569.221842049456,1472.0810057565607
68,6963.134939523397,9569.221842049456,1472.0810057565607
69,6963.134939523397,9569.162153419986,1472.166477353919
70,6963.134939523397,9569.162153419986,1472.166477353919
71,6963.134939523397,9524.671289881628,1436.1721208078052
72,6963.134939523397,9514.34233670785,1431.229483741969
73,6963.134939523397,9514.34233670785,1431.229483741969
74,6963.134939523397,9514.34233670785,1431.229483741969
75,6963.134939523397,9514.34233670785,1431.229483741969
76,6963.134939523397,9511.48727183306,1426.551043089139
77,6963.134939523397,9502.537412670627,1422.284027304162
78,6963.134939523397,9497.964609980036,1427.277109978869
79,6963.134939523397,9497.587636854916,1427.0673394943026
80,6963.134939523397,9487.005123784633,1417.3231628662775
81,6963.134939523397,9460.691296858597,1404.0423161374379
82,6963.134939523397,9436.64221019869,1385.2304439074123
83,6963.134939523397,9436.64221019869,1385.2304439074123
84,6963.134939523397,9430.279013743784,1384.8824260982637
85,6963.134939523397,9430.279013743784,1384.8824260982637
86,6963.134939523397,9430.279013743784,1384.8824260982637
87,6963.134939523397,9430.006990000735,1384.5500405521118
88,6963.134939523397,9427.204701683062,1381.274087360179
89,6963.134939523397,9427.204701683062,1381.274087360179
90,6963.134939523397,9427.204701683062,1381.274087360179
91,6963.134939523397,9427.204701683062,1381.274087360179
92,6963.134939523397,9427.204701683062,1381.274087360179
93,6963.134939523397,9427.204701683062,1381.274087360179
94,6963.134939523397,9427.204701683062,1381.274087360179
95,6963.134939523397,9427.204701683062,1381.274087360179
96,6963.134939523397,9427.204701683062,1381.274087360179
97,6963.134939523397,9427.204701683062,1381.274087360179
98,6963.134939523397,9427.204701683062,1381.274087360179
99,6963.134939523397,9427.204701683062,1381.274087360179
100,6963.134939523397,9427.204701683062,1381.274087360179
101,6963.134939523397,9427.204701683062,1381.274087360179
102,6963.134939523397,9425.232879914545,1382.776156970658
103,6963.134939523397,9424.061727673949,1382.431263694021
104,6963.134939523397,9424.061727673949,1382.431263694021
105,6963.134939523397,9423.081427783902,1380.7745600664184
106,6963.134939523397,9423.081427783902,1380.7745600664184
