run,best,mean
1,8.640925676195364e-06,1.7859431995448902
2,1.729858836856874e-05,1.64916759814032
3,1.2953306109041043e-06,1.7576897325251997
4,5.428181511263685e-06,1.609486544943111
5,3.129473933168036e-05,1.8954667624629695
