Epoch,Best,Avg,Std
1,11862.471123056566,20684.911925544024,6071.828294998347
2,11250.884977659376,17310.498427536346,4096.069574409372
3,9700.577599001725,13908.57539736991,2309.881349402177
4,9700.577599001725,13300.82297536014,2433.306971839033
5,9279.94035250711,11756.086176838095,1942.1622921374276
6,8443.116867995373,11252.633767947904,1940.4438072564199
7,8082.377147762559,10415.553255818317,2003.2988202248669
8,8082.377147762559,9435.600090755952,1155.8231105446969
9,8082.377147762559,8840.733070570674,842.6612736022389
10,8082.377147762559,9096.06182081069,2133.177063677629
11,8082.377147762559,8541.625451055294,799.6641191026306
12,7677.224476954511,9088.00593938828,2457.926877931485
13,6593.035959868346,8283.884424024664,755.7840161736292
14,6593.035959868346,8186.940735807791,1246.8496695018814
15,6593.035959868346,7816.531044063308,1566.8168399623873
16,6539.039680629401,6893.6469291182875,482.2697352140561
17,6537.182572430693,7034.685784639122,1409.0109650817017
18,6464.450047438773,6767.545695305736,682.5650157802073
19,6456.864909743777,6810.022125207833,1109.567124113286
20,5853.248774791577,6771.723154108035,997.0663108630982
21,5853.248774791577,6856.444270457636,1261.9109328810077
22,5735.728877737977,7251.18354103098,2203.859087234861
23,5735.728877737977,6860.257467554782,2600.427577763121
24,5728.358322787761,6278.493724764777,1386.7168660642424
25,5728.358322787761,6210.026182141426,1427.8592990566458
26,5728.358322787761,5991.410823980813,1168.5634814296047
27,5727.977750267905,6318.079013211446,1890.3306416436865
28,5727.977750267905,6259.303815712941,1824.8501171549465
29,5727.977750267905,6360.387288112934,2220.25009380953
30,5708.428542311544,6315.800367002402,1624.8166828330795
31,5708.428542311544,5890.263117731348,852.10494624077
32,5697.510892254438,5851.723870115313,619.9080599053913
33,5649.9908980943155,5833.113234626373,832.5189992543222
34,5604.624414433107,6123.492874339727,2116.102998873698
35,5604.624414433107,6299.170201512785,1956.9353666662157
36,5604.207402594955,6175.280476677631,1743.9106954880274
37,5604.143951979267,5835.276573771244,1145.6412534851966
38,5603.726857383628,6077.121857994842,1847.0649673317178
39,5603.726857383628,5950.909027642841,1277.6338015634237
40,5603.726857383628,6111.575284046576,1730.2965957650729
41,5546.1958825189395,6232.199249969047,1827.9428439839464
42,5429.8164080790275,6021.883395700535,1641.8263062470473
43,5429.8164080790275,5771.820550330256,1034.6920024090743
44,5375.395355034521,5806.448123269529,1166.2460250862325
45,5372.706854826351,5928.70698487199,2094.187432473324
46,5371.550958269718,6018.156305848665,1898.328040668493
47,5371.550958269718,6209.72956701205,2971.7120228072713
48,5339.517383552569,6241.938345244274,2642.460585573559
49,5280.816909221745,5732.735146003277,1688.3457574768418
50,5277.19600530149,5988.030933347403,2814.916786938732
51,5275.1936264827345,5673.544962276506,1208.7706508884705
52,5247.48845700775,5924.058105314742,2336.309853635426
53,5241.860308247805,5770.927095874857,2511.950118382975
54,5241.860308247805,6181.311584843947,2472.947335034538
55,5239.70700929027,5911.497436210825,2149.707024178712
56,5229.733766633497,5714.206674704312,1799.509129648277
57,5229.733766633497,5785.318710885169,1702.3681586968287
58,5227.580864258434,6050.347711709286,2334.5643075218914
59,5005.025545017788,5697.488765123895,1958.2919814143543
60,5005.025545017788,5561.824469977411,1204.6554722116564
61,5005.025545017788,6094.0599344529965,2640.1125898200385
62,4994.982589195171,5902.892215815934,2795.37461040432
63,4994.982589195171,5456.352972522271,1633.955433607276
64,4992.790915440502,5512.92499279667,1817.352544739168
65,4794.494943572339,5509.580501600157,1939.2987918558715
66,4783.551479575411,5463.228237108345,2548.229593544402
67,4783.551479575411,5513.224440732791,2312.6759636647157
68,4782.315035251015,5380.4286013960445,1843.352116866287
69,4773.256601213114,5152.533305969897,1715.6960753983271
70,4773.256601213114,5537.477739433649,2190.46669525374
71,4772.022751438772,5845.338030864497,3776.225800122231
72,4772.022751438772,5979.692681583493,3204.8660689754815
73,4772.022751438772,6089.218037331648,7144.3935829513
74,4772.022751438772,5697.349824673911,2906.607579322363
75,4772.022751438772,5106.57970032611,1279.6250930377812
76,4772.022751438772,5347.325800272086,2097.4509911721384
77,4716.476889925938,4957.101405550721,1241.118413381419
78,4716.476889925938,5608.006415737889,2548.503023959421
79,4658.184978285126,5530.58519271802,2880.603248356619
80,4658.184978285126,5018.132565923198,1429.1981773505759
81,4657.877251311753,5241.162498598231,1984.0219684072188
82,4657.877251311753,5260.9821500364305,1646.037113449208
83,4657.877251311753,4865.547534680731,656.446812051481
84,4657.877251311753,4991.709202233968,1490.0330219966431
85,4657.877251311753,5334.72021824815,2947.2856070253156
86,4657.877251311753,5777.390374215295,3459.3642155181237
87,4655.846674754257,5191.368149474709,1651.248937134658
88,4655.846674754257,5051.1353527347665,2411.057812422817
89,4655.846674754257,5030.515559855845,1692.6905335144504
90,4655.846674754257,5347.91689555603,2205.8763045590385
91,4655.846674754257,5521.07267161899,2858.54066047257
92,4655.846674754257,5327.109209241941,2131.1453715622956
93,4654.392735629986,5243.519916961461,1662.9442919229298
94,4654.392735629986,5169.721990385603,2049.9787540837724
95,4654.392735629986,5559.650341461547,2772.7564196432745
96,4654.392735629986,4936.055889102854,1428.1954141502663
97,4653.397635864247,5009.672137783277,1286.966366418216
98,4653.397635864247,5369.9201679943,2548.1541977458196
99,4652.496778293758,5205.325387122937,1666.328270626926
100,4652.496778293758,5292.407126424072,2015.682060504115
101,4652.496778293758,5577.000259591762,2748.418047662302
102,4652.496778293758,5387.1319511718475,1757.811605960932
103,4652.496778293758,5132.957712209152,1458.3193277132475
104,4652.496778293758,5082.458750166498,1507.9293183825828
