run,best,mean
1,0.00020338551080424747,0.8920289071458389
2,0.0005096157577617797,0.814875029306917
3,0.00012506693782734815,1.0068026427741539
4,9.398610063824137e-05,1.039586370932609
5,9.560745447380467e-05,0.6471450347266419
