Epoch,Best,Avg,Std
1,11295.550856284528,21542.746086621508,7572.76545506668
2,11295.550856284528,17062.351741885643,3038.733642179435
3,11295.550856284528,15544.144415920227,2703.878515733949
4,11285.112730369994,14074.473787204532,2139.7584076388116
5,10367.14765864983,13053.64001116371,2273.1140068588284
6,10025.991559658038,11835.247623415627,1293.6330550613927
7,9856.190413556522,11573.436138231571,1390.2285374214205
8,9447.44782820029,11220.66775091641,1297.6136436482477
9,9446.538079240494,10471.84471433983,1037.2770778560216
10,9437.257743070439,9997.847451088635,931.1058248586721
11,9432.632844633641,9497.596635300652,68.2414191937838
12,9425.356253427484,9450.643130477909,18.698344140179245
13,9423.502605161233,9436.375173642651,9.201955415086095
14,9404.27794150474,9427.186198490737,7.227921821179146
15,9403.05738614261,9420.31573417411,6.761627502568629
16,9392.979015236338,9412.7926442932,8.225284887988094
17,9387.98500567475,9404.993284404549,8.695268242793405
18,9386.791907505227,9398.712849816899,7.329026433230164
19,9374.688188439235,9390.890462236734,8.510847785678637
20,9367.04328566448,9384.385023947112,6.783749362671186
21,9354.014211886733,9378.873203220275,7.731736788542423
22,9346.317340827292,9372.282239471673,11.290229614501472
23,9346.317340827292,9361.294116695772,7.554700129215774
24,9333.49897043153,9356.616313672668,8.467372134748178
25,9333.49897043153,9348.858030942487,6.342054668074096
26,9329.325843202578,9344.392522862072,7.875486104923063
27,9321.67076170028,9338.496421900565,6.815225000868148
28,9310.336989514144,9331.360265619369,7.4143434942379605
29,9294.059955323803,9322.051927861039,8.473175766927675
30,9294.059955323803,9317.652207881674,15.040521363763574
31,9292.50517162295,9307.572330339584,7.4200391454904855
32,9283.966719359523,9301.904702177693,15.242452389909483
33,9283.966719359523,9297.586407045674,15.695119124759598
34,9273.203704745307,9289.918375817055,13.50375233091343
35,9262.445932979477,9283.29630697114,8.392140670855765
36,9259.578474285525,9276.169659450223,9.01513591384114
37,9253.416565835669,9271.070530408051,15.190620092624828
38,9242.981048722404,9260.584489262073,7.486546453906465
39,9236.33138831858,9253.073569638804,7.897005797089362
40,9228.282916159995,9246.544603766157,6.171464228518119
41,9225.997006671434,9240.362178004909,6.101751176782896
42,9210.715511771457,9232.864086831576,7.137681510527193
43,9210.142438316047,9227.448963196715,8.265651212933575
44,9195.515475073653,9223.316876186964,19.177789454041466
45,9195.515475073653,9214.118387292878,15.441626947873935
46,9187.184242690073,9204.954675824432,7.197608182406048
47,9165.231005615557,9200.07205307297,19.000069755369594
48,9165.231005615557,9192.118796399536,20.80245947713506
49,9165.231005615557,9184.52492536723,16.26639470351035
50,9163.092990955915,9176.561278814095,15.179671614598739
51,9149.641398570173,9167.46595980934,7.118159322681465
52,9147.149582536713,9162.874222155586,16.946689010843425
53,9143.645986511772,9155.515022237589,8.61702708944916
54,9125.238222568083,9153.661469151948,24.097815715991185
55,9116.66570849786,9141.170214729522,13.018906167877727
56,9115.269011253517,9134.067383698357,14.837062012607639
57,9101.360029487485,9127.218589505746,20.41727721728553
58,9101.360029487485,9120.024744005434,15.07931358142059
59,9093.37959396141,9114.493314512969,15.829094088930196
60,9080.576012165036,9110.551333981944,20.06651006404681
