Epoch,Best,Avg,Std
1,86.78199606264005,165.05387377098893,34.06013932566364
2,86.78199606264005,164.0705411176662,37.117812475157955
3,86.78199606264005,162.87402843419352,41.70331920386327
4,86.78199606264005,165.34692136287305,42.66892717283808
5,86.78199606264005,162.39624652816602,44.692967043533486
6,65.79293808788928,162.18809529139997,43.67994722573243
7,65.79293808788928,162.60865436659867,44.80047373676619
8,65.79293808788928,158.04355991381297,43.4084569237059
9,65.79293808788928,157.55396407994508,41.76586628502205
10,65.79293808788928,157.810021859853,41.87487754396918
11,65.79293808788928,155.9872246473656,39.89424343806226
12,65.79293808788928,159.12247360780603,42.52231659628362
13,65.79293808788928,159.70463913024858,45.1805648352578
14,65.79293808788928,162.55469579144196,45.34861701187921
15,65.79293808788928,165.9096968845942,46.027593876511595
16,65.79293808788928,167.72667941986728,46.82612389201022
17,65.79293808788928,171.8340573642067,47.08777545046934
18,65.79293808788928,175.62521761844198,45.1120992038077
19,65.79293808788928,172.91447321652333,46.39237176566406
20,65.79293808788928,164.42862309276885,45.117560376269495
21,65.79293808788928,172.77725478252069,46.53027997722267
22,65.79293808788928,171.1874298261346,43.923416475718604
23,65.79293808788928,169.95596263692178,45.47806137509005
24,65.79293808788928,173.63423010142296,49.92438753326745
25,65.79293808788928,178.32912096868003,49.931914475142555
26,65.79293808788928,175.51414380576495,54.87401312935421
27,65.79293808788928,174.86719481661623,49.26821767129741
28,65.79293808788928,172.17375610942557,47.585658442730555
29,65.79293808788928,172.91279166978342,51.067939178732715
30,65.79293808788928,175.59803380608705,51.360408452082694
31,65.79293808788928,177.98010105504818,51.226501669264046
32,65.79293808788928,175.91889907754737,49.27376191270792
33,65.79293808788928,168.76586273073193,51.4996619223922
34,65.79293808788928,169.60250534847165,50.462206368884615
35,65.79293808788928,170.6608566739558,44.540313500620805
36,65.79293808788928,174.21651354990712,48.19238074195745
37,65.79293808788928,171.33862670305314,50.03761914114594
38,65.79293808788928,169.63517197350683,48.59743358730626
39,65.79293808788928,172.3814987437278,49.72802412559399
40,65.79293808788928,174.03095816227088,45.8857243015558
41,65.79293808788928,164.74333707836539,45.719514546621106
42,65.79293808788928,164.5534983257936,41.99998076437814
