Epoch,Best,Avg,Std
1,132.4032992456346,250.50587062983314,45.28691937957492
2,132.4032992456346,248.45269509948915,44.83763531872976
3,132.4032992456346,250.04068129635368,49.72789309723909
4,132.4032992456346,249.56020484330293,46.42380856600121
5,132.4032992456346,243.61622032532372,46.869330601019996
6,132.4032992456346,248.17276451106397,54.09457962818272
7,132.4032992456346,245.59563347494384,55.231241383642725
8,132.4032992456346,240.7573515802842,50.716218178680144
9,132.4032992456346,240.72509139678053,53.30159057548781
10,132.4032992456346,242.69660431258447,52.46074192656453
11,132.4032992456346,249.6853102267789,54.57977174507946
12,131.42592453684398,245.1570749377502,54.6374853792831
13,131.42592453684398,245.68034299388106,57.74463184591473
14,131.42592453684398,247.45062993264816,56.06787330883021
15,120.05436335252215,246.81568683042016,56.95279675754504
16,120.05436335252215,244.6534200234236,54.24608475776058
17,120.05436335252215,243.2743546445368,53.889186034278495
18,120.05436335252215,242.1501088190166,55.75358550783367
19,120.05436335252215,234.40558366139672,53.39203803481491
20,120.05436335252215,235.0334265217937,53.694907737664515
21,120.05436335252215,232.0504045645633,50.36445964807594
22,120.05436335252215,237.40761684395795,53.6413748943592
23,120.05436335252215,233.94798334279477,54.48105869361537
24,120.05436335252215,231.52521252870162,56.032157319524906
25,120.05436335252215,238.88952786907439,55.86589613670114
26,120.05436335252215,234.74784771375124,54.79030841163188
27,120.05436335252215,240.69122426464713,54.75477306393455
28,120.05436335252215,237.1206812884551,55.88194394308386
29,120.05436335252215,237.43951557057613,54.07226506993657
30,120.05436335252215,238.46532376332985,53.43704659988994
31,120.05436335252215,234.69435974490804,53.02326107487842
32,120.05436335252215,234.65598007974253,54.12372785085516
33,120.05436335252215,235.47689745388507,54.61074368108481
34,120.05436335252215,230.25656893474718,57.435497384875035
35,120.05436335252215,231.71066538010734,60.4620641104212
36,116.17540966588453,240.9656991849288,57.140566629608955
37,116.17540966588453,236.46244384434365,59.014525736952166
38,116.17540966588453,237.0126693750573,57.79723255643459
39,116.17540966588453,235.9936009359429,63.44944120583616
40,116.17540966588453,245.221047570553,60.313421642469535
41,116.17540966588453,241.2718733753074,60.601394565548404
42,116.17540966588453,235.79963754883744,60.31845117031934
43,116.17540966588453,239.29934642097916,56.738162325426025
44,116.17540966588453,241.0593386541419,60.35378056722088
45,116.17540966588453,241.0674666104655,59.14577276013715
46,116.17540966588453,237.23978574347794,56.222378411863595
47,105.06912823813028,236.5306221478777,62.33903797453589
48,105.06912823813028,243.4669823420932,60.97983755832708
49,105.06912823813028,239.42220408231458,61.73205978406609
50,105.06912823813028,239.67470866135767,59.301258352781595
51,105.06912823813028,243.97412737048498,61.63789209356637
52,105.06912823813028,241.23941244865844,60.4834166332115
53,105.06912823813028,244.96515771494373,60.341936197710695
54,105.06912823813028,246.27939425003296,59.44919574377454
55,105.06912823813028,251.1461856951316,60.21427165742108
56,105.06912823813028,253.862326933195,63.066717396007576
57,105.06912823813028,253.39093491968214,61.12884353564261
58,105.06912823813028,243.49643588704882,63.303488741135325
59,105.06912823813028,243.42769706752082,61.36192683667235
60,105.06912823813028,249.68436199484825,64.68817039388584
61,105.06912823813028,242.24332453191872,61.07637229006496
62,105.06912823813028,242.5646688137316,61.99064649701465
63,105.06912823813028,237.07055920740046,59.86476339356537
64,105.06912823813028,243.12648832168244,62.04233369411331
65,105.06912823813028,244.17269049789587,59.648001874893495
66,105.06912823813028,240.79139554124708,60.0748043525346
67,105.06912823813028,243.39978203174158,62.798193361244635
68,105.06912823813028,244.28015922746582,60.30341412305201
69,105.06912823813028,235.1818186913421,60.42086584281754
70,105.06912823813028,239.96615596003463,62.04471940079532
71,105.06912823813028,243.5837750169982,66.27038799017942
72,105.06912823813028,237.6718543754977,62.685224294446456
73,105.06912823813028,242.56028687551637,64.80846731527721
74,105.06912823813028,248.33603807647893,61.179736969856386
75,95.49091495875439,241.4323292839042,66.65985152757753
76,95.49091495875439,237.31819478405697,64.77887363512203
77,95.49091495875439,238.29862328242172,62.32184786031596
78,95.49091495875439,242.8514477687169,65.61423264665584
79,95.49091495875439,244.17982305932364,69.87201402343975
80,95.49091495875439,251.28572047204787,64.47474085928232
81,95.49091495875439,248.6827833457362,65.81451773974402
82,95.49091495875439,247.0027589005762,60.29469253507529
83,95.49091495875439,241.53528916147835,61.56723877842545
84,95.49091495875439,246.10533659494493,59.79487430778083
85,95.49091495875439,248.0182184737103,59.34154807612234
86,95.49091495875439,237.02406039357274,59.888663456291916
87,95.49091495875439,235.15294660106775,61.151972029202824
88,95.49091495875439,240.1945701942402,65.3387931476833
89,95.49091495875439,244.97562021817149,67.84968351020648
90,95.49091495875439,239.62790442585072,66.29540682442315
91,95.49091495875439,240.11984547839853,65.80066726483746
92,95.49091495875439,246.54854810588975,66.93211648964916
93,95.49091495875439,239.98308381825987,68.66204497259125
94,95.49091495875439,246.74446740484535,68.6351723083878
95,95.49091495875439,249.57256211145238,67.2308818490394
96,95.49091495875439,248.27776505870503,65.9166554862529
97,95.49091495875439,242.95321591953203,64.69611671935276
98,95.49091495875439,237.70800917472675,66.98059559440642
99,95.49091495875439,240.11528799301013,65.28485738952733
100,95.49091495875439,239.50214346026914,63.17490265300759
101,95.49091495875439,237.37538839883482,62.2522528964446
102,95.49091495875439,233.22941230542835,65.41677866069743
103,95.49091495875439,232.82531395453597,70.49652664623373
104,95.49091495875439,242.05882264465686,70.1859276464627
105,95.49091495875439,236.68407309436452,61.26257697871567
106,95.49091495875439,240.77613786996497,63.63010034270705
107,95.49091495875439,236.39799337728198,67.06708847811485
108,95.49091495875439,243.92654402206827,66.02885848108501
109,95.49091495875439,238.84389906143352,60.99108849409525
