run,best,mean
1,6.196440780128705e-05,0.6976975312777797
2,4.348028690807751e-05,1.0249061057651323
3,7.385638130711817e-05,0.9451048265017457
4,7.115086765968011e-05,0.9265655200762657
5,3.525400608718938e-05,0.7980288048579527
