run,best,mean
1,4.924096829456062e-05,0.6946155521439327
2,6.427242227343704e-05,0.8541025007747965
3,5.739983514333056e-05,1.0218532539049419
4,4.525854128773317e-05,0.6863568093719256
5,5.564747057356315e-05,1.452998156466531
