run,best,mean
1,4.983874733551291e-05,0.7478749836015185
2,5.344722381835801e-05,0.6546827133476225
3,7.167730268316155e-05,0.8790529705125198
4,4.830605633452245e-05,1.3342960299555404
5,2.1380056453017698e-05,0.6647370958337524
