run,best,mean
1,0.4004004782135427,2.011685300279762
2,0.31362239117074836,1.9283679009071544
3,0.30798606248517685,1.6923726144023874
4,0.23582577638223234,1.9872702151553858
5,0.36020504325536756,2.253686207263694
