run,best,mean
1,0.00012574184622841865,0.7907044707935632
2,6.846103405809439e-05,0.7430262638003207
3,0.0002771063366303298,0.5663658415997895
4,0.00010065743002105122,0.7242526373050902
5,6.247726830128389e-05,0.5890266788505517
