Epoch,Best,Avg,Std
1,9257.119304099802,19286.08666869217,6190.357673553308
2,9257.119304099802,19789.719539830145,7726.970282489495
3,9257.119304099802,22785.276723177856,9129.916747702986
4,9257.119304099802,23865.67116591632,9800.377538371195
5,9257.119304099802,25928.98298194164,10740.434019753908
6,9257.119304099802,29569.054258694556,12115.27988710051
7,9257.119304099802,31856.72188216946,13055.661954880246
8,9257.119304099802,33680.58468714985,13781.98798310126
9,9257.119304099802,36240.42031892313,14517.6285721861
10,9257.119304099802,37771.63387681508,15192.613930644171
11,9257.119304099802,40010.66259386118,16740.20744561544
12,9257.119304099802,42631.4463426819,17767.24740199611
13,9257.119304099802,44324.5795672809,18315.78387435342
14,9257.119304099802,45326.96222767523,19310.404456097716
15,9257.119304099802,47723.023745417915,19972.820825327406
16,9257.119304099802,49933.50388485935,21538.394358968973
17,9257.119304099802,52830.6580843217,21204.202347519193
18,9257.119304099802,52219.64759566142,22981.836063597548
19,9257.119304099802,54484.175343940005,24019.1851174415
20,9257.119304099802,55266.999444552435,24978.924644607036
21,9257.119304099802,59023.437196627805,25006.144663806623
22,9257.119304099802,59927.77555922399,26624.140288798102
23,9257.119304099802,61137.617371544984,27593.181337331243
24,9257.119304099802,64168.3096771407,28167.87729121626
25,9257.119304099802,63484.51880224059,28934.66787086746
26,9257.119304099802,67176.07498867722,29500.533820948116
27,9257.119304099802,69654.8300127843,30280.732936242104
28,9257.119304099802,70182.65575825833,31880.204610930803
29,9257.119304099802,71663.17774187773,33584.82372610136
30,9257.119304099802,71962.57841991384,33163.816894301985
31,9257.119304099802,74775.14780141863,34081.123606674584
32,9257.119304099802,76555.17215161478,34724.927238419
33,9257.119304099802,77066.33916141266,35546.65767193389
34,9257.119304099802,78125.2668870891,36580.3073438665
35,9257.119304099802,81472.93661226671,36382.80437915528
36,9257.119304099802,82265.6212669536,37225.51350553864
37,9257.119304099802,81124.26906169938,38553.80081307443
38,9257.119304099802,80614.93073330985,38406.70194371558
39,9257.119304099802,82980.61373459244,39432.120884642514
40,9257.119304099802,84202.20387496286,39775.14777253093
41,9257.119304099802,87248.67445308313,39348.26186162357
42,9257.119304099802,86513.9472110454,40203.5106362832
43,9257.119304099802,87755.5589341304,40368.62993235271
