run,best,mean
1,6.161114999985912e-05,1.6712304611814346
2,6.662023853342464e-05,1.5248816094312407
3,7.159804648974539e-05,3.1614747947471353
4,5.9919710006100605e-05,1.6889787458343692
5,0.0005627420191607681,1.6096086171823976
