run,best,mean
1,0.00012071450881320232,0.6746290797956169
2,0.0001526553675026401,0.7189702203859194
3,0.00016177187084358443,0.8029720884685723
4,0.0001227652412686093,0.7542282149933274
5,7.780050719040265e-05,1.1652122044271367
