run,best,mean
1,0.05202560104296845,0.8232203229955726
2,0.06819040788872889,0.5972922592513947
3,0.07057472669824996,0.6040159037229159
4,0.04527796761127836,0.6456686523758358
5,0.06899452646415719,0.7852968234954316
