run,best,mean
1,9.014929087047943e-05,0.6775622400592213
2,0.00015868697044441418,0.6843654001333055
3,4.518961885127977e-05,0.7922216437609103
4,0.00014739375526948346,0.9579408575475479
5,0.0001292869448759928,0.9097481432573771
