run,best,mean
1,9.668198336471544e-05,0.8485091632605188
2,3.9582953295670296e-05,0.8587075285512887
3,0.00029517456637892845,2.44396205711217
4,2.368393043866086e-05,0.8358888168413029
5,7.613061259459807e-05,0.7710838578706628
