run,best,mean
1,5.272136253611101e-05,2.7753935872038964
2,1.7906699956303341e-06,0.8390958989751528
3,2.7891259939657968e-05,1.3574393489088659
4,3.618232952559559e-05,1.4654289895762522
5,9.079807433703906e-06,2.407057890451186
