run,best,mean
1,2.1423428389397504e-05,1.5904163323411467
2,3.5799571608672674e-06,1.2698486397068378
3,1.0924980020473164e-05,2.341922784448632
4,6.525290537428092e-06,1.5989684194745801
5,9.871167890855463e-06,1.0604545456004952
