run,best,mean
1,0.17154727119902777,1.3323346586930123
2,0.1918154698053284,0.9127270437753701
3,0.122127114825902,1.7055206132870013
4,0.12189547740874189,1.2121301440920282
5,0.12068449212172078,0.9027861604474366
