run,best,mean
1,0.06265990031313001,0.6276632522104643
2,0.12331395916174431,0.6151380736659505
3,0.06815793489739688,0.7133200811505741
4,0.025187307018191028,0.6913908008043357
5,0.0516491663594358,0.7074091691799556
